date,station_id,station_name,latitude,longitude,east_mm,north_mm,up_mm
2021/12/28,950474,大阪,34.6937,135.5023,-12.300000060349705,-3.000000026077032,-5.200000014156103
2021/12/28,950465,名古屋,35.1815,136.9066,-20.299999974668022,-7.500000298023224,-3.899999894201756
2021/12/28,950456,静岡,34.9756,138.3826,-30.400000046938658,-8.700000122189522,-1.9000000320374968
2021/12/28,950421,東京,35.6895,139.6917,-9.999999776482582,-6.99999975040555,7.900000084191561
2021/12/27,950447,横浜,35.4437,139.638,-2.199999988079071,10.999999940395355,6.700000260025263
2021/12/27,950456,静岡,34.9756,138.3826,-24.999999906867743,-10.499999858438969,-4.200000315904617
2021/12/27,950465,名古屋,35.1815,136.9066,-16.89999969676137,-8.900000248104334,-4.699999932199717
2021/12/27,950421,東京,35.6895,139.6917,-9.89999994635582,-6.199999712407589,10.899999644607306
2021/12/27,950483,神戸,34.6901,135.1956,-28.100000228732824,-1.999999862164259,-3.200000151991844
2021/12/27,950492,広島,34.3853,132.4553,-32.80000016093254,-12.300000060349705,-20.09999984875321
2021/12/27,950474,大阪,34.6937,135.5023,-11.200000066310167,-3.2999999821186066,-4.999999888241291
2021/12/26,950483,神戸,34.6901,135.1956,-29.600000008940697,-7.999999914318323,-11.700000148266554
2021/12/26,950421,東京,35.6895,139.6917,-9.000000078231096,-6.199999712407589,7.199999876320362
2021/12/26,950492,広島,34.3853,132.4553,-34.90000031888485,-13.800000306218864,-21.99999988079071
2021/12/26,950447,横浜,35.4437,139.638,-0.7000002078711987,7.799999788403511,1.7000003717839718
2021/12/26,950465,名古屋,35.1815,136.9066,-19.19999998062849,-8.700000122189522,-5.70000009611249
2021/12/26,950474,大阪,34.6937,135.5023,-8.00000037997961,-6.800000090152025,-8.799999952316284
2021/12/26,950456,静岡,34.9756,138.3826,-27.90000010281801,-10.900000110268593,-3.000000026077032
2021/12/25,950483,神戸,34.6901,135.1956,-29.30000005289912,-6.800000090152025,-10.300000198185444
2021/12/25,950492,広島,34.3853,132.4553,-36.90000018104911,-7.1000000461936,-17.899999860674143
2021/12/25,950474,大阪,34.6937,135.5023,-7.700000423938036,-1.8000002019107342,-6.499999668449163
2021/12/25,950456,静岡,34.9756,138.3826,-23.70000025257468,-14.400000218302011,-7.900000084191561
2021/12/25,950447,横浜,35.4437,139.638,1.6999999061226845,8.599999826401472,4.600000102072954
2021/12/25,950421,東京,35.6895,139.6917,-5.200000014156103,-7.899999618530273,7.199999876320362
2021/12/25,950465,名古屋,35.1815,136.9066,-17.80000003054738,-9.000000078231096,-7.300000172108412
2021/12/24,950474,大阪,34.6937,135.5023,-9.100000374019146,-4.999999888241291,-7.899999618530273
2021/12/24,950465,名古屋,35.1815,136.9066,-19.69999959692359,-10.500000324100256,-8.299999870359898
2021/12/24,950447,横浜,35.4437,139.638,-5.499999970197678,8.699999656528234,6.700000260025263
2021/12/24,950483,神戸,34.6901,135.1956,-24.30000016465783,-12.199999764561651,-12.300000060349705
2021/12/24,950492,広島,34.3853,132.4553,-34.3000004068017,-13.900000136345623,-21.900000050663948
2021/12/24,950421,東京,35.6895,139.6917,-10.499999858438969,-7.400000002235174,6.800000090152025
2021/12/24,950456,静岡,34.9756,138.3826,-28.799999970942736,-10.600000154227018,-5.600000265985727
2021/12/23,950492,広島,34.3853,132.4553,-31.900000292807817,-14.800000004470348,-21.19999984279275
2021/12/23,950421,東京,35.6895,139.6917,-8.799999952316284,-9.399999864399431,5.499999970197678
2021/12/23,950483,神戸,34.6901,135.1956,-25.200000032782555,-9.499999694526196,-9.599999990314243
2021/12/23,950456,静岡,34.9756,138.3826,-30.100000090897083,-10.69999998435378,-3.000000026077032
2021/12/23,950447,横浜,35.4437,139.638,-2.79999990016222,3.599999938160181,4.399999976158142
2021/12/23,950465,名古屋,35.1815,136.9066,-18.799999728798863,-10.900000110268593,-6.300000008195639
2021/12/23,950474,大阪,34.6937,135.5023,-9.900000412017109,-6.699999794363976,-8.299999870359898
2021/12/22,950492,広島,34.3853,132.4553,-28.60000031068921,-12.400000356137753,-22.79999991878867
2021/12/22,950465,名古屋,35.1815,136.9066,-14.800000004470348,-10.69999998435378,-8.900000248104334
2021/12/22,950474,大阪,34.6937,135.5023,-5.70000009611249,-6.500000134110451,-10.199999902397394
2021/12/22,950447,横浜,35.4437,139.638,-0.9000003337860107,7.299999706447124,4.399999976158142
2021/12/22,950421,東京,35.6895,139.6917,-6.800000090152025,-7.699999958276749,5.899999756366015
2021/12/22,950483,神戸,34.6901,135.1956,-17.700000200420618,-13.400000054389238,-12.90000043809414
2021/12/22,950456,静岡,34.9756,138.3826,-26.80000010877848,-10.499999858438969,-5.200000014156103
2021/12/21,950447,横浜,35.4437,139.638,-8.400000166147947,13.700000010430813,9.500000160187485
2021/12/21,950456,静岡,34.9756,138.3826,-28.50000001490116,-7.699999958276749,-4.399999976158142
2021/12/21,950465,名古屋,35.1815,136.9066,-18.59999960288405,-5.400000140070915,-6.399999838322401
2021/12/21,950474,大阪,34.6937,135.5023,-7.800000254064798,-3.2999999821186066,-7.499999832361937
2021/12/21,950492,広島,34.3853,132.4553,-35.00000014901161,-6.100000347942114,-17.899999860674143
2021/12/21,950421,東京,35.6895,139.6917,-11.500000022351742,-3.0999998562037945,9.19999973848462
2021/12/21,950483,神戸,34.6901,135.1956,-29.20000022277236,-0.8999998681247234,-6.400000303983688
2021/12/20,950421,東京,35.6895,139.6917,-13.900000136345623,-4.799999762326479,8.699999656528234
2021/12/20,950447,横浜,35.4437,139.638,-4.500000271946192,6.499999668449163,4.000000189989805
2021/12/20,950483,神戸,34.6901,135.1956,-27.400000020861626,-5.799999926239252,-8.700000122189522
2021/12/20,950474,大阪,34.6937,135.5023,-12.20000023022294,-2.600000239908695,-8.199999574571848
2021/12/20,950465,名古屋,35.1815,136.9066,-21.100000012665987,-7.600000128149986,-6.500000134110451
2021/12/20,950456,静岡,34.9756,138.3826,-30.799999833106995,-6.800000090152025,-4.500000271946192
2021/12/20,950492,広島,34.3853,132.4553,-34.70000019297004,-10.100000072270632,-18.39999994263053
2021/12/19,950465,名古屋,35.1815,136.9066,-21.7999997548759,-8.299999870359898,-9.800000116229056
2021/12/19,950456,静岡,34.9756,138.3826,-31.20000008493662,-9.000000078231096,-6.500000134110451
2021/12/19,950474,大阪,34.6937,135.5023,-12.400000356137753,-3.899999894201756,-8.999999612569809
2021/12/19,950492,広島,34.3853,132.4553,-34.500000067055225,-13.0000002682209,-24.19999986886978
2021/12/19,950421,東京,35.6895,139.6917,-14.09999979659915,-4.19999985024333,5.2999998442828655
2021/12/19,950483,神戸,34.6901,135.1956,-26.599999982863665,-7.999999914318323,-13.60000018030405
2021/12/19,950447,横浜,35.4437,139.638,-8.400000166147947,9.999999776482582,3.700000233948231
2021/12/18,950483,神戸,34.6901,135.1956,-16.600000206381083,-11.099999770522118,-11.200000066310167
2021/12/18,950421,東京,35.6895,139.6917,-1.4999997802078724,-12.199999764561651,1.9000000320374968
2021/12/18,950492,広島,34.3853,132.4553,-23.200000170618296,-17.400000244379044,-23.699999786913395
2021/12/18,950456,静岡,34.9756,138.3826,-17.899999860674143,-14.599999878555536,-7.800000254064798
2021/12/18,950465,名古屋,35.1815,136.9066,-10.299999732524157,-11.799999978393316,-10.69999998435378
2021/12/18,950474,大阪,34.6937,135.5023,-0.3000004217028618,-7.799999788403511,-10.799999814480543
2021/12/18,950447,横浜,35.4437,139.638,9.499999694526196,2.299999818205833,2.1000001579523087
2021/12/17,950447,横浜,35.4437,139.638,4.599999636411667,2.79999990016222,-6.300000008195639
2021/12/17,950492,広島,34.3853,132.4553,-32.20000024884939,-15.300000086426737,-28.39999971911311
2021/12/17,950421,東京,35.6895,139.6917,-5.59999980032444,-10.499999858438969,0.2999999560415745
2021/12/17,950465,名古屋,35.1815,136.9066,-11.99999963864684,-16.600000206381083,-17.299999948590994
2021/12/17,950474,大阪,34.6937,135.5023,-7.600000128149986,-6.300000008195639,-13.399999588727953
2021/12/17,950483,神戸,34.6901,135.1956,-23.000000044703484,-9.699999820441008,-21.000000182539225
2021/12/17,950456,静岡,34.9756,138.3826,-21.699999924749136,-18.099999986588955,-15.60000004246831
2021/12/16,950483,神戸,34.6901,135.1956,-24.699999950826168,-7.799999788403511,-11.200000066310167
2021/12/16,950456,静岡,34.9756,138.3826,-31.900000292807817,-5.70000009611249,-3.599999938160181
2021/12/16,950492,広島,34.3853,132.4553,-39.10000016912818,-6.800000090152025,-19.400000106543303
2021/12/16,950447,横浜,35.4437,139.638,-7.300000172108412,11.599999852478504,6.700000260025263
2021/12/16,950465,名古屋,35.1815,136.9066,-22.699999623000625,-5.600000265985727,-4.800000227987766
2021/12/16,950474,大阪,34.6937,135.5023,-6.800000090152025,-6.300000008195639,-7.499999832361937
2021/12/16,950421,東京,35.6895,139.6917,-9.399999864399431,-7.999999914318323,6.800000090152025
2021/12/15,950421,東京,35.6895,139.6917,-12.000000104308128,-5.899999756366015,7.400000002235174
2021/12/15,950465,名古屋,35.1815,136.9066,-19.69999959692359,-7.400000002235174,-5.2999998442828655
2021/12/15,950483,神戸,34.6901,135.1956,-23.39999983087182,-9.399999864399431,-10.300000198185444
2021/12/15,950447,横浜,35.4437,139.638,-2.199999988079071,6.699999794363976,3.4000002779066563
2021/12/15,950492,広島,34.3853,132.4553,-33.200000412762165,-11.200000066310167,-18.699999898672104
2021/12/15,950474,大阪,34.6937,135.5023,-9.30000003427267,-5.900000222027302,-8.699999656528234
2021/12/15,950456,静岡,34.9756,138.3826,-29.000000096857548,-9.399999864399431,-4.800000227987766
2021/12/14,950465,名古屋,35.1815,136.9066,-20.00000001862645,-8.400000166147947,-4.600000102072954
2021/12/14,950483,神戸,34.6901,135.1956,-28.50000001490116,-7.299999706447124,-5.900000222027302
2021/12/14,950456,静岡,34.9756,138.3826,-26.80000010877848,-12.09999993443489,-5.200000014156103
2021/12/14,950421,東京,35.6895,139.6917,-11.500000022351742,-6.099999882280827,8.39999970048666
2021/12/14,950447,横浜,35.4437,139.638,-3.599999938160181,6.699999794363976,4.699999932199717
2021/12/14,950474,大阪,34.6937,135.5023,-11.700000148266554,-4.600000102072954,-5.699999630451202
2021/12/14,950492,広島,34.3853,132.4553,-31.700000166893005,-11.40000019222498,-17.399999778717756
2021/12/13,950421,東京,35.6895,139.6917,-12.899999972432852,-10.199999902397394,3.399999812245369
2021/12/13,950465,名古屋,35.1815,136.9066,-19.299999810755253,-12.700000312179329,-7.900000084191561
2021/12/13,950483,神戸,34.6901,135.1956,-24.10000003874302,-13.599999714642763,-12.20000023022294
2021/12/13,950456,静岡,34.9756,138.3826,-29.50000017881393,-13.60000018030405,-5.400000140070915
2021/12/13,950492,広島,34.3853,132.4553,-33.800000324845314,-13.300000224262476,-19.79999989271164
2021/12/13,950447,横浜,35.4437,139.638,-1.5000002458691597,1.39999995008111,-2.7000000700354576
2021/12/13,950474,大阪,34.6937,135.5023,-12.300000060349705,-8.100000210106373,-8.49999999627471
2021/12/12,950456,静岡,34.9756,138.3826,-29.399999883025885,-5.900000222027302,-1.600000075995922
2021/12/12,950447,横浜,35.4437,139.638,-6.500000134110451,6.899999920278788,9.599999990314243
2021/12/12,950421,東京,35.6895,139.6917,-12.899999972432852,-4.599999636411667,9.89999994635582
2021/12/12,950483,神戸,34.6901,135.1956,-36.10000014305115,-2.599999774247408,-3.5000001080334187
2021/12/12,950465,名古屋,35.1815,136.9066,-18.90000002458692,-8.60000029206276,-6.000000052154064
2021/12/12,950492,広島,34.3853,132.4553,-33.90000015497208,-8.400000166147947,-13.599999714642763
2021/12/12,950474,大阪,34.6937,135.5023,-8.00000037997961,-5.200000014156103,-6.300000008195639
2021/12/11,950474,大阪,34.6937,135.5023,-7.300000172108412,-4.4999998062849045,-10.69999998435378
2021/12/11,950492,広島,34.3853,132.4553,-28.900000266730785,-12.100000400096178,-20.5999999307096
2021/12/11,950465,名古屋,35.1815,136.9066,-17.899999860674143,-6.500000134110451,-6.800000090152025
2021/12/11,950447,横浜,35.4437,139.638,0.599999912083149,6.499999668449163,0.6000003777444363
2021/12/11,950456,静岡,34.9756,138.3826,-24.10000003874302,-10.600000154227018,-8.400000166147947
2021/12/11,950421,東京,35.6895,139.6917,-8.200000040233135,-8.39999970048666,4.999999888241291
2021/12/11,950483,神戸,34.6901,135.1956,-17.500000074505806,-9.999999776482582,-14.400000218302011
2021/12/10,950421,東京,35.6895,139.6917,-4.900000058114529,-10.199999902397394,0.0
2021/12/10,950474,大阪,34.6937,135.5023,-7.700000423938036,-4.699999932199717,-11.19999960064888
2021/12/10,950483,神戸,34.6901,135.1956,-20.299999974668022,-10.799999814480543,-15.300000086426737
2021/12/10,950447,横浜,35.4437,139.638,0.599999912083149,4.799999762326479,-1.6999999061226845
2021/12/10,950456,静岡,34.9756,138.3826,-23.30000000074505,-13.0000002682209,-11.200000066310167
2021/12/10,950465,名古屋,35.1815,136.9066,-15.299999620765448,-10.300000198185444,-11.599999852478504
2021/12/10,950492,広島,34.3853,132.4553,-25.80000041052699,-15.899999998509884,-26.89999993890524
2021/12/09,950465,名古屋,35.1815,136.9066,-20.799999590963125,-7.1000000461936,-1.199999824166298
2021/12/09,950483,神戸,34.6901,135.1956,-22.70000008866191,-11.599999852478504,-7.300000172108412
2021/12/09,950492,広島,34.3853,132.4553,-30.60000017285347,-15.200000256299973,-16.499999910593033
2021/12/09,950456,静岡,34.9756,138.3826,-28.200000058859587,-11.40000019222498,-3.899999894201756
2021/12/09,950421,東京,35.6895,139.6917,-9.19999973848462,-9.599999990314243,9.79999965056777
2021/12/09,950447,横浜,35.4437,139.638,0.2999999560415745,4.299999680370092,3.4000002779066563
2021/12/09,950474,大阪,34.6937,135.5023,-9.700000286102297,-6.500000134110451,-5.799999926239252
2021/12/08,950474,大阪,34.6937,135.5023,-9.100000374019146,-6.800000090152025,-8.799999952316284
2021/12/08,950456,静岡,34.9756,138.3826,-26.80000010877848,-12.20000023022294,-8.799999952316284
2021/12/08,950492,広島,34.3853,132.4553,-30.00000026077032,-13.400000054389238,-19.70000006258488
2021/12/08,950483,神戸,34.6901,135.1956,-24.10000003874302,-9.89999994635582,-10.80000028014183
2021/12/08,950421,東京,35.6895,139.6917,-11.500000022351742,-8.39999970048666,3.000000026077032
2021/12/08,950447,横浜,35.4437,139.638,-0.4000002518296242,3.599999938160181,1.3000001199543476
2021/12/08,950465,名古屋,35.1815,136.9066,-17.80000003054738,-10.999999940395355,-10.100000072270632
2021/12/07,950483,神戸,34.6901,135.1956,-23.200000170618296,-4.799999762326479,-10.80000028014183
2021/12/07,950421,東京,35.6895,139.6917,-10.799999814480543,-2.6999996043741703,4.699999932199717
2021/12/07,950492,広島,34.3853,132.4553,-29.40000034868717,-9.40000033006072,-19.499999936670065
2021/12/07,950447,横浜,35.4437,139.638,-2.9000001959502697,9.000000078231096,4.900000058114529
2021/12/07,950465,名古屋,35.1815,136.9066,-14.800000004470348,-9.200000204145908,-12.69999984651804
2021/12/07,950456,静岡,34.9756,138.3826,-26.399999856948853,-7.400000002235174,-9.500000160187485
2021/12/07,950474,大阪,34.6937,135.5023,-24.000000208616257,6.200000178068876,-5.59999980032444
2021/12/06,950447,横浜,35.4437,139.638,-9.200000204145908,9.499999694526196,9.000000078231096
2021/12/06,950474,大阪,34.6937,135.5023,-15.70000033825636,-2.400000113993883,-2.8999997302889824
2021/12/06,950421,東京,35.6895,139.6917,-15.699999872595072,-4.999999888241291,11.699999682605268
2021/12/06,950483,神戸,34.6901,135.1956,-30.60000017285347,-4.100000020116568,-2.600000239908695
2021/12/06,950492,広島,34.3853,132.4553,-39.80000037699938,-5.200000014156103,-9.89999994635582
2021/12/06,950456,静岡,34.9756,138.3826,-35.00000014901161,-5.200000014156103,0.2999999560415745
2021/12/06,950465,名古屋,35.1815,136.9066,-25.69999964907765,-4.399999976158142,-0.5000000819563866
2021/12/05,950492,広島,34.3853,132.4553,-33.00000028684735,-10.500000324100256,-18.49999977275729
2021/12/05,950447,横浜,35.4437,139.638,-2.9000001959502697,7.699999958276749,2.9000001959502697
2021/12/05,950483,神戸,34.6901,135.1956,-24.90000007674098,-7.999999914318323,-10.100000072270632
2021/12/05,950421,東京,35.6895,139.6917,-11.099999770522118,-5.099999718368053,9.499999694526196
2021/12/05,950474,大阪,34.6937,135.5023,-11.300000362098215,-3.5000001080334187,-7.899999618530273
2021/12/05,950465,名古屋,35.1815,136.9066,-20.299999974668022,-6.899999920278788,-6.599999964237213
2021/12/05,950456,静岡,34.9756,138.3826,-30.30000021681189,-6.500000134110451,-4.30000014603138
2021/12/04,950483,神戸,34.6901,135.1956,-24.000000208616257,-2.8999997302889824,-5.900000222027302
2021/12/04,950474,大阪,34.6937,135.5023,-13.0000002682209,1.600000075995922,-4.19999985024333
2021/12/04,950465,名古屋,35.1815,136.9066,-17.999999690800905,-4.800000227987766,-4.999999888241291
2021/12/04,950456,静岡,34.9756,138.3826,-26.200000196695328,-5.100000184029341,-3.000000026077032
2021/12/04,950447,横浜,35.4437,139.638,-1.6999999061226845,11.599999852478504,5.100000184029341
2021/12/04,950492,広島,34.3853,132.4553,-30.30000021681189,-9.599999990314243,-18.90000002458692
2021/12/04,950421,東京,35.6895,139.6917,-8.700000122189522,-5.699999630451202,4.799999762326479
2021/12/03,950421,東京,35.6895,139.6917,-9.699999820441008,-9.19999973848462,1.4999997802078724
2021/12/03,950465,名古屋,35.1815,136.9066,-23.99999974295497,-5.900000222027302,-6.099999882280827
2021/12/03,950474,大阪,34.6937,135.5023,-6.800000090152025,-9.699999820441008,-13.499999884516
2021/12/03,950483,神戸,34.6901,135.1956,-29.09999992698431,-7.499999832361937,-10.500000324100256
2021/12/03,950447,横浜,35.4437,139.638,-10.900000110268593,8.599999826401472,3.5000001080334187
2021/12/03,950456,静岡,34.9756,138.3826,-28.50000001490116,-8.49999999627471,-6.700000260025263
2021/12/03,950492,広島,34.3853,132.4553,-33.00000028684735,-14.300000388175247,-23.30000000074505
2021/12/02,950474,大阪,34.6937,135.5023,-16.40000008046627,2.400000113993883,-10.299999732524157
